date,time,run_by,nruns,system,species,scenario,Item,Group,Mean,StDev,Min,Q1,Median,Q3,Max
2023-08-29,14:35,AL,10000,Past,G,Ideal,Inflow,Adult Male,5671707.0214756,491595.402427226,4131305.50665118,5316301.76329253,5660294.58605857,6022216.72985528,7159851.84932578
2023-08-29,14:35,AL,10000,Past,G,Ideal,Inflow,Overall,55745354.1236066,7478284.57437059,32522305.793695,50328803.4215035,55548636.8586828,61065017.9352015,78567048.1734769
2023-08-29,14:35,AL,10000,Past,G,Ideal,Inflow,Neonatal Combined,25213978.5895385,4263916.36410528,12031973.967404,22122803.1871436,25095312.3639458,28243603.208998,38277919.0353539
2023-08-29,14:35,AL,10000,Past,G,Ideal,Inflow,Juvenile Combined,17873117.2893642,2242713.3336856,10876718.3818239,16250230.0255263,17817631.6766841,19470352.5313856,24689380.5399046
2023-08-29,14:35,AL,10000,Past,G,Ideal,Inflow,Adult Combined,12658258.2447038,971674.403256696,9613613.44446705,11955770.2088336,12635692.818053,13351062.194818,15599748.5982184
2023-08-29,14:35,AL,10000,Past,G,Ideal,Inflow,Female Combined,28955130.1924311,3733384.14939639,17361685.1421814,26251016.0816276,28856901.2820609,31610854.364906,40348577.5662734
2023-08-29,14:35,AL,10000,Past,G,Ideal,Inflow,Male Combined,26790223.9311754,3744900.42517468,15160620.6515136,24077787.3398759,26691735.576622,29454163.5702955,38218470.6072035
2023-08-29,14:35,AL,10000,Past,G,Ideal,Outflow,Neonatal Female,9361589.67443366,1121356.6668428,5863390.22066351,8550146.04251471,9333846.8680936,10160207.2954443,12769721.2997038
2023-08-29,14:35,AL,10000,Past,G,Ideal,Outflow,Neonatal Male,8511527.61493057,1121356.6668428,5013328.16116042,7700083.98301162,8483784.80859051,9310145.23594125,11919659.2402008
2023-08-29,14:35,AL,10000,Past,G,Ideal,Outflow,Juvenile Female,7052535.31811427,484613.080334479,5534085.29056192,6702174.53641562,7041276.99307434,7398062.33879843,8519606.88485436
2023-08-29,14:35,AL,10000,Past,G,Ideal,Outflow,Juvenile Male,5331404.60018707,462099.678281593,3883427.1762521,4997323.65749498,5320676.91089505,5660883.72606396,6730260.73836623
2023-08-29,14:35,AL,10000,Past,G,Ideal,Outflow,Adult Female,2281183.39000336,13814.2227257904,2237801.37570269,2271200.80968935,2280873.20325249,2291038.59682502,2322917.90956218
2023-08-29,14:35,AL,10000,Past,G,Ideal,Outflow,Adult Male,938640.266019223,14055.0851704899,894501.274609749,928483.658834594,938324.73426872,948667.34030452,981101.958015583
2023-08-29,14:35,AL,10000,Past,G,Ideal,Outflow,Overall,33476880.8636881,3217294.11256933,23426533.4989504,31149412.6879609,33398783.5181747,35769004.5333775,43243268.030703
2023-08-29,14:35,AL,10000,Past,G,Ideal,Outflow,Neonatal Combined,17873117.2893642,2242713.3336856,10876718.3818239,16250230.0255263,17817631.6766841,19470352.5313856,24689380.5399046
2023-08-29,14:35,AL,10000,Past,G,Ideal,Outflow,Juvenile Combined,12383939.9183013,946712.758565195,9417512.46681402,11699498.1939106,12361953.9039694,13058946.0648624,15249867.6232206
2023-08-29,14:35,AL,10000,Past,G,Ideal,Outflow,Adult Combined,3219823.65602258,27869.3078961681,3132302.65031244,3199684.46852394,3219197.93752121,3239705.93712954,3304019.86757777
2023-08-29,14:35,AL,10000,Past,G,Ideal,Outflow,Female Combined,18695308.3825513,1619783.32316858,13635276.8869281,17523521.3886197,18655997.0644204,19849308.2310678,23612246.0941204
2023-08-29,14:35,AL,10000,Past,G,Ideal,Outflow,Male Combined,14781572.4811369,1597510.78945883,9791256.61202228,13625891.2993412,14742786.4537543,15919696.3023097,19631021.9365826
2023-08-29,14:35,AL,10000,Past,G,Ideal,Difference,Neonatal Female,3245399.6203356,1010619.41574564,152596.763038485,2511255.55105709,3213809.31387928,3961594.30905466,6369238.2179731
2023-08-29,14:35,AL,10000,Past,G,Ideal,Difference,Neonatal Male,4095461.67983869,1010619.41574564,1002658.82254157,3361317.61056018,4063871.37338237,4811656.36855775,7219300.27747619
2023-08-29,14:35,AL,10000,Past,G,Ideal,Difference,Juvenile Female,2309054.35631939,636745.125923626,329304.930101597,1847971.50609909,2292569.87501926,2762144.9566459,4250114.41484948
2023-08-29,14:35,AL,10000,Past,G,Ideal,Difference,Juvenile Male,3180123.0147435,659258.437465359,1129900.98490832,2702760.32551664,3163107.89769545,3649261.50987728,5189398.50183452
2023-08-29,14:35,AL,10000,Past,G,Ideal,Difference,Adult Female,4705367.83322487,466264.784966203,3244506.56211319,4368267.63585171,4694525.02874191,5037806.86813765,6116978.83933042
2023-08-29,14:35,AL,10000,Past,G,Ideal,Difference,Adult Male,4733066.75545638,477540.323972777,3236804.23204143,4387818.10445793,4721969.85178985,5073549.38955076,6178749.8913102
2023-08-29,14:35,AL,10000,Past,G,Ideal,Difference,Overall,22268473.2599184,4261008.91808689,9095772.29474459,19179390.7335426,22149853.3405081,25296013.401824,35323780.1427739
2023-08-29,14:35,AL,10000,Past,G,Ideal,Difference,Neonatal Combined,7340861.30017429,2021238.83149127,1155255.58558006,5872573.16161726,7277680.68726165,8773250.67761241,13588538.4954493
2023-08-29,14:35,AL,10000,Past,G,Ideal,Difference,Juvenile Combined,5489177.37106289,1296003.56177952,1459205.91500992,4550731.83161573,5455677.77271471,6411406.46652319,9439512.916684
2023-08-29,14:35,AL,10000,Past,G,Ideal,Difference,Adult Combined,9438434.58868125,943805.108885086,6481310.79415461,8756085.74030965,9416494.88053175,10111356.2576884,12295728.7306406
2023-08-29,14:35,AL,10000,Past,G,Ideal,Difference,Female Combined,10259821.8098799,2113610.27565918,3726408.25525327,8727494.69300789,10200904.2176404,11761546.1338382,16736331.472153
2023-08-29,14:35,AL,10000,Past,G,Ideal,Difference,Male Combined,12008651.4500386,2147398.64694807,5369364.03949132,10451896.0405348,11948949.1228677,13534467.2679858,18587448.6706209
2023-08-29,14:35,AL,10000,Past,G,Ideal,Population,Neonatal Female,6177057.6203356,1010619.41574564,3084254.76303849,5442913.55105709,6145467.31387928,6893252.30905466,9300896.2179731
2023-08-29,14:35,AL,10000,Past,G,Ideal,Population,Neonatal Male,6069673.67983869,1010619.41574564,2976870.82254157,5335529.61056018,6038083.37338237,6785868.36855775,9193512.27747619
2023-08-29,14:35,AL,10000,Past,G,Ideal,Population,Juvenile Female,4872916.35631939,636745.125923626,2893166.9301016,4411833.50609909,4856431.87501926,5326006.9566459,6813976.41484948
2023-08-29,14:35,AL,10000,Past,G,Ideal,Population,Juvenile Male,4713920.0147435,659258.437465359,2663697.98490832,4236557.32551664,4696904.89769546,5183058.50987728,6723195.50183452
2023-08-29,14:35,AL,10000,Past,G,Ideal,Population,Adult Female,20447157.8332249,466264.784966203,18986296.5621132,20110057.6358517,20436315.0287419,20779596.8681377,21858768.8393304
2023-08-29,14:35,AL,10000,Past,G,Ideal,Population,Adult Male,10288642.7554564,477540.323972777,8792380.23204142,9943394.10445793,10277545.8517898,10629125.3895508,11734325.8913102
2023-08-29,14:35,AL,10000,Past,G,Ideal,Population,Overall,52569368.2599184,4261008.91808689,39396667.2947446,49480285.7335426,52450748.3405081,55596908.401824,65624675.1427739
2023-08-29,14:35,AL,10000,Past,G,Ideal,Population,Neonatal Combined,12246731.3001743,2021238.83149127,6061125.58558006,10778443.1616173,12183550.6872616,13679120.6776124,18494408.4954493
2023-08-29,14:35,AL,10000,Past,G,Ideal,Population,Juvenile Combined,9586836.37106289,1296003.56177952,5556864.91500992,8648390.83161573,9553336.77271471,10509065.4665232,13537171.916684
2023-08-29,14:35,AL,10000,Past,G,Ideal,Population,Adult Combined,30735800.5886813,943805.108885086,27778676.7941546,30053451.7403096,30713860.8805318,31408722.2576884,33593094.7306406
2023-08-29,14:35,AL,10000,Past,G,Ideal,Population,Female Combined,31497131.8098799,2113610.27565918,24963718.2552533,29964804.6930079,31438214.2176404,32998856.1338382,37973641.472153
2023-08-29,14:35,AL,10000,Past,G,Ideal,Population,Male Combined,21072236.4500386,2147398.64694807,14432949.0394913,19515481.0405347,21012534.1228677,22598052.2679858,27651033.6706209
2023-08-29,14:35,AL,10000,Past,G,Ideal,Num Offtake,Neonatal Female,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,Past,G,Ideal,Num Offtake,Neonatal Male,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,Past,G,Ideal,Num Offtake,Juvenile Female,65984.0948860444,4534.0794527717,51777.3527460389,62706.0908745545,65878.7610799471,69216.8738357586,79710.1359617635
2023-08-29,14:35,AL,10000,Past,G,Ideal,Num Offtake,Juvenile Male,-340302.421288536,29495.7241456336,-429591.110959547,-361333.003791317,-339617.675163514,-318978.105797552,-247878.33039907
2023-08-29,14:35,AL,10000,Past,G,Ideal,Num Offtake,Adult Female,331453.996838095,2007.19475502938,325150.627238852,330003.536450589,331408.92696831,332885.949966029,337517.986859463
2023-08-29,14:35,AL,10000,Past,G,Ideal,Num Offtake,Adult Male,938640.266019223,14055.0851704899,894501.274609749,928483.658834594,938324.73426872,948667.34030452,981101.958015583
2023-08-29,14:35,AL,10000,Past,G,Ideal,Num Offtake,Overall,995775.936454826,8899.38548700847,968738.969877262,989437.160314992,995994.747153463,1002215.18036219,1023550.92419557
2023-08-29,14:35,AL,10000,Past,G,Ideal,Num Offtake,Neonatal Combined,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,Past,G,Ideal,Num Offtake,Juvenile Combined,-274318.326402492,24961.6446940143,-349880.974997783,-292116.129955558,-273738.914083567,-256272.014922997,-196100.977653032
2023-08-29,14:35,AL,10000,Past,G,Ideal,Num Offtake,Adult Combined,1270094.26285732,16062.279925491,1219651.9018486,1258487.19528518,1269733.66123703,1281553.29027055,1318619.94487505
2023-08-29,14:35,AL,10000,Past,G,Ideal,Num Offtake,Female Combined,397438.091724139,6541.27354164652,376927.979984891,392709.627325144,397287.688048257,402102.823801788,417228.122821226
2023-08-29,14:35,AL,10000,Past,G,Ideal,Num Offtake,Male Combined,598337.844730687,15440.651437757,551510.847056036,587334.336513204,598707.059105206,609505.553037043,646622.944210679
2023-08-29,14:35,AL,10000,Past,G,Ideal,Cml Pop Growth,Neonatal Female,3245399.6203356,1010619.41574564,152596.763038485,2511255.55105709,3213809.31387928,3961594.30905466,6369238.2179731
2023-08-29,14:35,AL,10000,Past,G,Ideal,Cml Pop Growth,Neonatal Male,4095461.67983869,1010619.41574564,1002658.82254157,3361317.61056018,4063871.37338237,4811656.36855775,7219300.27747619
2023-08-29,14:35,AL,10000,Past,G,Ideal,Cml Pop Growth,Juvenile Female,2309054.35631939,636745.125923626,329304.930101597,1847971.50609909,2292569.87501926,2762144.9566459,4250114.41484948
2023-08-29,14:35,AL,10000,Past,G,Ideal,Cml Pop Growth,Juvenile Male,3180123.0147435,659258.437465359,1129900.98490832,2702760.32551664,3163107.89769545,3649261.50987728,5189398.50183452
2023-08-29,14:35,AL,10000,Past,G,Ideal,Cml Pop Growth,Adult Female,4705367.83322487,466264.784966203,3244506.56211319,4368267.63585171,4694525.02874191,5037806.86813765,6116978.83933042
2023-08-29,14:35,AL,10000,Past,G,Ideal,Cml Pop Growth,Adult Male,4733066.75545638,477540.323972777,3236804.23204143,4387818.10445793,4721969.85178985,5073549.38955076,6178749.8913102
2023-08-29,14:35,AL,10000,Past,G,Ideal,Cml Pop Growth,Overall,22268473.2599184,4261008.91808689,9095772.29474459,19179390.7335426,22149853.3405081,25296013.401824,35323780.1427739
2023-08-29,14:35,AL,10000,Past,G,Ideal,Cml Pop Growth,Neonatal Combined,7340861.30017429,2021238.83149127,1155255.58558006,5872573.16161726,7277680.68726165,8773250.67761241,13588538.4954493
2023-08-29,14:35,AL,10000,Past,G,Ideal,Cml Pop Growth,Juvenile Combined,5489177.37106289,1296003.56177952,1459205.91500992,4550731.83161573,5455677.77271471,6411406.46652319,9439512.916684
2023-08-29,14:35,AL,10000,Past,G,Ideal,Cml Pop Growth,Adult Combined,9438434.58868125,943805.108885086,6481310.79415461,8756085.74030965,9416494.88053175,10111356.2576884,12295728.7306406
2023-08-29,14:35,AL,10000,Past,G,Ideal,Cml Pop Growth,Female Combined,10259821.8098799,2113610.27565918,3726408.25525327,8727494.69300789,10200904.2176404,11761546.1338382,16736331.472153
2023-08-29,14:35,AL,10000,Past,G,Ideal,Cml Pop Growth,Male Combined,12008651.4500386,2147398.64694807,5369364.03949132,10451896.0405348,11948949.1228677,13534467.2679858,18587448.6706209
2023-08-29,14:35,AL,10000,Past,G,Ideal,Total Number Increase,Neonatal Female,3245399.6203356,1010619.41574564,152596.763038485,2511255.55105709,3213809.31387928,3961594.30905466,6369238.2179731
2023-08-29,14:35,AL,10000,Past,G,Ideal,Total Number Increase,Neonatal Male,4095461.67983869,1010619.41574564,1002658.82254157,3361317.61056018,4063871.37338237,4811656.36855775,7219300.27747619
2023-08-29,14:35,AL,10000,Past,G,Ideal,Total Number Increase,Juvenile Female,2375038.45120543,641279.180191124,381082.282847636,1910677.59697364,2358448.6360992,2831361.83048166,4329824.55081125
2023-08-29,14:35,AL,10000,Past,G,Ideal,Total Number Increase,Juvenile Male,2839820.59345497,629762.877995646,882022.654509249,2383782.21971909,2823490.22253194,3287928.50608597,4759807.39087498
2023-08-29,14:35,AL,10000,Past,G,Ideal,Total Number Increase,Adult Female,5036821.83006296,468271.978706753,3569657.18935204,4698271.1723023,5025933.95571022,5370692.81810368,6454496.82618988
2023-08-29,14:35,AL,10000,Past,G,Ideal,Total Number Increase,Adult Male,5671707.0214756,491595.402427226,4131305.50665118,5316301.76329253,5660294.58605857,6022216.72985528,7159851.84932578
2023-08-29,14:35,AL,10000,Past,G,Ideal,Total Number Increase,Overall,23264249.1963733,4252109.60731513,10119323.2189402,20181605.9139048,23145848.0876616,26285450.562139,36292519.1126512
2023-08-29,14:35,AL,10000,Past,G,Ideal,Total Number Increase,Neonatal Combined,7340861.30017429,2021238.83149127,1155255.58558006,5872573.16161726,7277680.68726165,8773250.67761241,13588538.4954493
2023-08-29,14:35,AL,10000,Past,G,Ideal,Total Number Increase,Juvenile Combined,5214859.0446604,1271042.05724667,1263104.93735688,4294459.81669273,5181938.85863115,6119290.33656763,9089631.94168622
2023-08-29,14:35,AL,10000,Past,G,Ideal,Total Number Increase,Adult Combined,10708528.8515386,959867.380886663,7700962.69600322,10014572.9355948,10686228.5417688,11392909.547959,13614348.6755157
2023-08-29,14:35,AL,10000,Past,G,Ideal,Total Number Increase,Female Combined,10657259.901604,2120151.42601758,4103336.23523816,9120204.32033303,10598191.9056887,12163648.95764,17153559.5949742
2023-08-29,14:35,AL,10000,Past,G,Ideal,Total Number Increase,Male Combined,12606989.2947693,2131958.18205264,6015986.983702,11061401.5935718,12547656.1819729,14121801.604499,19138959.5176769
2023-08-29,14:35,AL,10000,Past,G,Ideal,Total Mortality,Neonatal Female,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,Past,G,Ideal,Total Mortality,Neonatal Male,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,Past,G,Ideal,Total Mortality,Juvenile Female,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,Past,G,Ideal,Total Mortality,Juvenile Male,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,Past,G,Ideal,Total Mortality,Adult Female,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,Past,G,Ideal,Total Mortality,Adult Male,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,Past,G,Ideal,Total Mortality,Overall,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,Past,G,Ideal,Total Mortality,Neonatal Combined,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,Past,G,Ideal,Total Mortality,Juvenile Combined,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,Past,G,Ideal,Total Mortality,Adult Combined,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,Past,G,Ideal,Total Mortality,Female Combined,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,Past,G,Ideal,Total Mortality,Male Combined,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,Past,G,Ideal,Population Liveweight (kg),Neonatal Female,76016578.5659289,16133977.2308124,30234592.1402066,64478785.3034638,75338275.2213327,86913951.0576888,130879534.340646
2023-08-29,14:35,AL,10000,Past,G,Ideal,Population Liveweight (kg),Neonatal Male,79555384.6362974,17751240.10835,28851832.6305905,66711636.4685432,78447975.9428784,91453180.1496936,147160839.781373
2023-08-29,14:35,AL,10000,Past,G,Ideal,Population Liveweight (kg),Juvenile Female,81571760.2775024,15100442.2199524,40187295.5223899,70666036.5883823,80626939.4498638,91683045.7328334,137360827.666994
2023-08-29,14:35,AL,10000,Past,G,Ideal,Population Liveweight (kg),Juvenile Male,81445343.2005018,15693544.1976459,39150482.6169176,70131760.5727442,80564446.1923843,92032042.7158076,142656583.485077
2023-08-29,14:35,AL,10000,Past,G,Ideal,Population Liveweight (kg),Adult Female,571412535.891567,33815941.953594,480602347.718811,546092412.3663,569553410.653674,594924597.786729,680221142.291273
2023-08-29,14:35,AL,10000,Past,G,Ideal,Population Liveweight (kg),Adult Male,318447147.386039,39455612.0603793,231643021.178468,288358995.186434,313375259.083973,343722566.619113,473563064.628631
2023-08-29,14:35,AL,10000,Past,G,Ideal,Population Liveweight (kg),Overall,1208448749.95784,92035687.4324093,927150652.799651,1142764980.99727,1205272451.4829,1270772069.08696,1552384638.37561
2023-08-29,14:35,AL,10000,Past,G,Ideal,Population Liveweight (kg),Neonatal Combined,155571963.202226,30033945.8750512,66321775.2999555,133633620.702933,154293828.321635,175710990.378669,262494309.80791
2023-08-29,14:35,AL,10000,Past,G,Ideal,Population Liveweight (kg),Juvenile Combined,163017103.478004,26792470.1811041,85984727.3059694,143612720.909321,161655159.967231,181113955.66979,269793246.315952
2023-08-29,14:35,AL,10000,Past,G,Ideal,Population Liveweight (kg),Adult Combined,889859683.277607,55452537.8506086,729225956.523213,850248083.77116,886792463.146844,926165901.502713,1111603931.93598
2023-08-29,14:35,AL,10000,Past,G,Ideal,Population Liveweight (kg),Female Combined,729000874.734999,49774979.7952112,570740359.415963,693252906.975973,727048523.606439,763042854.736962,917247926.208666
2023-08-29,14:35,AL,10000,Past,G,Ideal,Population Liveweight (kg),Male Combined,479447875.222839,56021305.5517549,310556608.114239,439351572.642173,476384788.174231,516500629.335343,697344229.797961
2023-08-29,14:35,AL,10000,Past,G,Ideal,Offtake Liveweight (kg),Neonatal Female,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,Past,G,Ideal,Offtake Liveweight (kg),Neonatal Male,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,Past,G,Ideal,Offtake Liveweight (kg),Juvenile Female,1107239.25908999,164313.513571899,614633.80671188,987805.646363337,1103457.92334189,1223599.88471186,1647663.6586359
2023-08-29,14:35,AL,10000,Past,G,Ideal,Offtake Liveweight (kg),Juvenile Male,-5874844.43859039,926592.5529036,-8949539.85053301,-6523799.55337994,-5842882.54662433,-5201140.3249038,-3252973.65476801
2023-08-29,14:35,AL,10000,Past,G,Ideal,Offtake Liveweight (kg),Adult Female,9269175.40760572,516064.580457779,8162824.19614627,8870193.95826514,9237702.55853371,9631757.01031017,10791391.4945766
2023-08-29,14:35,AL,10000,Past,G,Ideal,Offtake Liveweight (kg),Adult Male,29039818.4682472,3336483.57785825,22702553.0273841,26445205.469999,28601671.4172951,31274672.5029608,40631644.0884803
2023-08-29,14:35,AL,10000,Past,G,Ideal,Offtake Liveweight (kg),Overall,33541388.6963525,3442303.90851287,25814461.8532821,30922017.273965,33151114.3481227,35780475.4021408,45474306.969661
2023-08-29,14:35,AL,10000,Past,G,Ideal,Offtake Liveweight (kg),Neonatal Combined,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,Past,G,Ideal,Offtake Liveweight (kg),Juvenile Combined,-4767605.1795004,899182.05940911,-7686163.26328252,-5400748.04143659,-4747312.84973819,-4118197.87130907,-2329455.61206061
2023-08-29,14:35,AL,10000,Past,G,Ideal,Offtake Liveweight (kg),Adult Combined,38308993.8758529,3388386.80274215,30999706.3217208,35695506.6399661,37898860.6301551,40602024.729141,50104801.2335046
2023-08-29,14:35,AL,10000,Past,G,Ideal,Offtake Liveweight (kg),Female Combined,10376414.6666957,552667.381031904,8995767.52154631,9963085.11394716,10344356.3779095,10756604.0466444,12290720.6497327
2023-08-29,14:35,AL,10000,Past,G,Ideal,Offtake Liveweight (kg),Male Combined,23164974.0296568,3397579.4437814,15963805.3425089,20537456.0208624,22777358.3387639,25417239.7559904,35502022.3247718
2023-08-29,14:35,AL,10000,Past,G,Ideal,Meat (kg),Neonatal Female,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,Past,G,Ideal,Meat (kg),Neonatal Male,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,Past,G,Ideal,Meat (kg),Juvenile Female,465040.488817794,69011.6757001973,258146.19881899,414878.371472602,463452.327803594,513911.951578982,692018.736627079
2023-08-29,14:35,AL,10000,Past,G,Ideal,Meat (kg),Juvenile Male,-2467434.66420796,389168.872219514,-3758806.73722386,-2739995.81241957,-2454010.66958222,-2184478.93645959,-1366248.93500256
